tdmin, arcode,acclen, arcode, phnum, intplan, voice,nummailmes, tdcal, tdchar, temin, tecal, tecahr, tnmin, tn cal, tnchar, timin, tical, tichar ncsc, label
70.9,510,101,510, 354-8815, no, no,0,123,12.05,211.9,73,18.01,236,73,10.62,10.6,3,2.86,3
223.6,510,137,510, 381-7211, no, no,0,86,38.01,244.8,139,20.81,94.2,81,4.24,9.5,7,2.57,0
294.7,408,103,408, 411-9481, no, yes,29,95,50.1,237.3,105,20.17,300.3,127,13.51,13.7,6,3.7,1
216.8,415,99,415, 418-9100, no, no,0,123,36.86,126.4,88,10.74,220.6,82,9.93,15.7,2,4.24,1
197.4,415,108,415, 413-3643, no, no,0,78,33.56,124,101,10.54,204.5,107,9.2,7.7,4,2.08,2
226.5,415,117,415, 375-6180, no, no,0,85,38.51,141.6,68,12.04,223,90,10.04,6.9,5,1.86,1
218.9,415,63,415, 348-8073, no, yes,32,124,37.21,214.3,125,18.22,260.3,120,11.71,12.9,3,3.48,1
157.5,408,94,408, 359-9881, no, no,0,97,26.78,224.5,112,19.08,310.8,106,13.99,11.1,6,3,0
89.1,510,138,510, 353-6954, no, no,0,117,15.15,126.8,46,10.78,190.5,71,8.57,9.9,4,2.67,2
177.8,415,128,415, 403-4933, no, yes,43,100,30.23,147.3,89,12.52,194.2,92,8.74,11.9,1,3.21,0
209.8,510,113,510, 360-3811, no, yes,39,77,35.67,164.1,90,13.95,159.7,100,7.19,9,4,2.43,1
93.2,415,140,415, 353-1755, no, no,0,109,15.84,197.6,116,16.8,219.8,94,9.89,10.5,2,2.84,1
228.1,415,102,415, 372-8233, no, no,0,86,38.78,156,97,13.26,227.9,124,10.26,10.6,9,2.86,1